titles,category
 엄마  이제 반찬 안 갖다줘도 돼요  세계  위로 올라선  밀키트,Living_economy
 내 농장정보를 스마트폰으로 한눈에 ,Living_economy
농심    김치라면 중국식 표기  라바이차이  삭제키로,Living_economy
  월부터 대형 입시학원서 서울상품권 못써요  대기업 운영 음식점도 사용 제한,Living_economy
용산역 대합실에 설맞이 강화군 특산품 판매,Living_economy
쿠팡     일 단 하루 동안  먹거리 최대 반값 할인,Living_economy
 쌓지 않고 바로 쓴다   마켓 포인트제도  스마일캐시 로 통합,Living_economy
국민   명 중  명만 과일 채소 권장량 섭취 젊을수록 덜 먹어,Living_economy
굴비 살펴보는 시민들,Living_economy
설 제수용품 살펴보는 마트 이용객,Living_economy
제수용품 살펴보는 마트 이용객,Living_economy
 어떤 굴비가 좋을까 ,Living_economy
 이번 설 제수용품은 마트에서  ,Living_economy
설 제수용품 살펴보는 마트 이용객,Living_economy
 이번 설 제수용품은 마트에서 구입할까 ,Living_economy
설 제수용품 살펴보는 마트 이용객,Living_economy
 이번 설 제수용품은 마트에서  ,Living_economy
한우 할인 판매에 분주한 손길,Living_economy
한우 할인 판매에 붐비는 매대,Living_economy
 최대 반값  붐비는 한우 매대,Living_economy
농협  한우 최대     할인 판매,Living_economy
 최대 반값  한우 고르는 시민,Living_economy
 최대 반값  이용객 붐비는 한우 매대,Living_economy
한우 담는 분주한 손길,Living_economy
요기요  전준희 신임 대표 선임  달 만에 대표 교체,Living_economy
스타필드 수원에 들어선 특화 매장     에 초점 맞춘 브랜드 뭔가 다르다 ,Living_economy
초저가 차이나커머스에 잠식당하는 국내시장서 소상공인 폐업 위기,Living_economy
설 선물세트 살펴보는 마트 이용객들,Living_economy
선물세트 살펴보는 시민들,Living_economy
카페   메타  릴스 마케팅 협업으로  윈윈     함께 성장하는 구조 만들 것 ,Living_economy
 설 선물 어떤 게 좋을까 ,Living_economy
설 선물세트 살펴보는 마트 이용객들,Living_economy
다양한 선물세트 살펴보는 마트 이용객들,Living_economy
 이번 설 선물은 어떻게  ,Living_economy
 이번 설 선물은 마트에서 ,Living_economy
설 선물세트 살펴보는 마트 이용객들,Living_economy
축구 볼땐 치킨이 딱이지  아시안컵 경기 덕에     매출도  쑥 ,Living_economy
   머니 로 자녀 새뱃돈 주면   가 한 번 더 준다,Living_economy
정읍형 공공배달앱  위메프오  설 명절 고객감사 할인 행사,Living_economy
   닷컴  설 선물용 화장품 특가판매  뷰티 쓱라이브  특별편성,Living_economy
디저트도  이한치한   홈플러스 냉동 디저트 매출     증가,Living_economy
확 젊어진 신세계  경기점 남성전문관   년만에 리뉴얼,Living_economy
농심    김치라면 중국식 표기  라바이차이  삭제,Living_economy
 말보로를 박물관 유물로   연기없는 미래  향하는 전자담배,Living_economy
명품도 불 태운다 면세점  멸각 을 아시나요,Living_economy
 서초구 대형마트   일부터 일요일 정상영업    영상 ,Living_economy
올해 소비시장 키워드 플랜  저가중국산 대형화,Living_economy
 뉴스        일요일 정상영업  서초구 대형마트 의무휴업일 평일 전환,Living_economy
 물가 안정  수입 과일  종 할당 관세 시행,Living_economy
 가격 강세  사과 배  명절 앞두고 공급 확대,Living_economy
 물가를 잡아라  수입 과일  종 할당 관세,Living_economy
정부  수입 과일  종 할당관세 시행  물가 안정 위해 ,Living_economy
설 명절 앞두고 사과 배 공급 확대,Living_economy
정부  물가 안정 위해  수입 과일  종  할당관세  시행,Living_economy
물가 안정 위해 수입 과일  종 할당관세 시행,Living_economy
명절 앞두고 사과 배 공급 확대,Living_economy
정부  과일물가 안정 위해 수입과일  종 할당관세 시행,Living_economy
정부  수입 과일  종  할당관세 시행 ,Living_economy
서초구 대형마트  일요일 정상영업 ,Living_economy
서초구  일요일에도 대형마트 정상영업 한다 ,Living_economy
일요일 정상영업 시작한 서초구 대형마트,Living_economy
서초구  대형마트 일요일에도 정상 영업,Living_economy
서초구 대형마트  일요일 대신 평일 휴무 ,Living_economy
서초구  대형마트 의무휴업일  일요일에서 평일로 ,Living_economy
서초구 대형마트  일요일에서 평일로  의무휴업일 전환,Living_economy
일요일 정상영업 안내문 게시한 서초구 대형마트,Living_economy
서초구 대형마트  의무휴업일 평일 전환,Living_economy
의무휴업일 평일 전환한 서초구,Living_economy
서초구  대형마트 의무휴업일  일요일에서 평일로 ,Living_economy
 일요일 정상영업  의무휴업일 전환한 서초구,Living_economy
서초구    일부터  대형마트 의무휴업일 평일 전환  시행,Living_economy
평일 의무휴업일 전환한 서초구 대형마트,Living_economy
서초구  대형마트 의무휴업일 평일 전환,Living_economy
 일요일 정상영업  서초구 대형마트 의무휴업일 평일 전환,Living_economy
의무휴업일  평일전환 한 서초구 대형마트,Living_economy
   일 단 하루만   쿠팡에서 즉석밥  과자 사면  반값  혜택,Living_economy
일주일 간 매일 화장품 최대     할인      닷컴    일부터  뷰티 쓱세일 ,Living_economy
 일요일 대신 평일 휴무  의무휴업일 전환,Living_economy
애경산업 작년 영업익    억   코로나 이전 뛰어넘는 호실적 거뒀다,Living_economy
위스키향 풍기는 무릉도원   롯데월드몰서  발렌타인 글렌버기  팝업,Living_economy
젊어지고 힙해졌다   신세계백화점 경기점 남성전문관  재단장 오픈,Living_economy
롯데마트  해외서도  그로서리  힘준다   인도네시아 매장 재단장,Living_economy
롯데면세점  모두투어와 손잡고 베트남 관광시장 활성화 나선다,Living_economy
다들 온라인에 집중할 때 청개구리  거꾸로 전략  통했다  양지윤의 왓츠  장바구니 ,Living_economy
 서초구 대형마트는 일요일에도 정상 영업 ,Living_economy
서초구 대형마트 의무휴업 평일로,Living_economy
일요일에 대형마트 이용하는 시민들,Living_economy
일요일에 대형마트 이용하는 시민들,Living_economy
 일요일도 정상영업  안내문 게시된 서초구 대형마트,Living_economy
 일요일에도 정상영업 합니다 ,Living_economy
 일요일에도 정상영업 합니다 ,Living_economy
 서초구 대형마트는 일요일에도 정상 영업 ,Living_economy
서초구 대형마트  의무휴업 평일로,Living_economy
 서초구 대형마트 의무휴업 평일로 ,Living_economy
 일요일도 정상영업  안내문 게시된 서초구 대형마트,Living_economy
 서초구 대형마트 의무휴업 평일로  마트 이용하는 시민들,Living_economy
특허청  지식재산 거래 민간 협력기관  개 모집,Living_economy
공모주 청약 싸게 많이   가짜 주식거래앱  소비자 경보,Living_economy
지역사랑상품권 예산 상반기  천   억 집행  지역경제 활성화 ,Living_economy
중소기업   곳 중  곳만 설 보너스 준다   평균   만원,Living_economy
 건강관리 잘하고 있나요   국민건강영양조사 실시,Living_economy
 수원 사람들 다 왔네  말 나올 정도  어마어마 한 기록,Living_economy
 트렌   수원시민 좋겠네 신세계 롯데   플라자  뜨거운 한판 승부,Living_economy
백화점은  가성비  대형마트는  프리미엄  달라진 설 선물 풍경,Living_economy
외국인도 놀라는 한국의 안경,Living_economy
    만병 팔렸다는 이 음료 정체가,Living_economy
 이자율        온라인 대부중개플랫폼  곳 합동점검,Living_economy
서울사랑상품권 사용처  소상공인 중심으로 개편,Living_economy
  생활건강  여성장애인 맞춤형 보조기기 지원 확대,Living_economy
 단독  참치잡이로 시작한 사조    회사     억에 샀다,Living_economy
세뱃돈도 모바일로     설맞이 선불충전서비스,Living_economy
신세계 경기점  남성관 새단장 럭셔리 브랜드 등   개 신규 입점,Living_economy
한우 최대     할인 판매 전국     개 매장 대규모 실시,Living_economy
수출기업 경영인      가업승계 어려운 이유로  조세부담  꼽아,Living_economy
  얼죽아 의 계절  디저트도 이한치한으로 즐긴다,Living_economy
갤러리아   설 맞아  한상차림 세트  선봬,Living_economy
 빚 못갚아서  경매 넘어간 부동산  작년   만건 넘었다,Living_economy
 이한치한  홈플러스  냉동 디저트 매출     증가 ,Living_economy
  생활건강  여성장애인 맞춤형 보조기 지원 확대,Living_economy
뚱카롱 뚱낭시에 인기에 홈플러스  냉동 디저트 매출  전년비      ,Living_economy
    만원  단  병만 판매되는 귀한 위스키 잠실 롯데월드몰서 만난다,Living_economy
신세계   경기점 남성전문관   년만 리뉴얼      고객 잡는다 ,Living_economy
신세계  경기점    년만에 남성관 새단장      잡는다,Living_economy
롯데마트 인니 간다리아점   푸드 중심 그로서리 전문 매장으로 재단장,Living_economy
 수원 사람 다 왔나  인파 몰린 스타필드 수원  사고 우려 문자까지,Living_economy
  머니로 세뱃돈 주면    가 더 준다,Living_economy
국내  병만 있는     만원짜리 위스키  잠실 롯데백화점서 판매,Living_economy
홈플러스  냉동 디저트 매출     증가,Living_economy
홈플러스  냉동 디저트 매출     증가,Living_economy
갤러리아백화점  설 명절 맞아  한상차림 세트  출시,Living_economy
갤러리아백화점  설 명절 맞아  한상차림 세트  출시,Living_economy
하나금융그룹  지역사회 소상공인 지원을 위한 봉사활동 실시,Living_economy
  생건   여성장애인 맞춤형 보조기기 지원  청각장애인까지 확대,Living_economy
홈플러스  냉동 디저트가 뜬다  뚱카롱 뚱낭시에  인기몰이,Living_economy
홈플러스  냉동 디저트가 뜬다  뚱카롱 뚱낭시에  인기몰이,Living_economy
방송에서 보던 정호영 셰프 우동  세븐일레븐에서 만난다,Living_economy
세븐일레븐  정호영 셰프와 손잡고 우동 초밥     선봬,Living_economy
쿠팡     일 단 하루  먹거리 최대     파격가에 푼다,Living_economy
 용돈도 모바일로       세뱃돈  프로모션,Living_economy
쿠팡  먹거리 최대     파격가에    일 놓치지 마세요 ,Living_economy
 세뱃돈도 모바일로      선불충전서비스 설맞이 프로모션,Living_economy
  생활건강  국내 최초  여성장애인 맞춤형 보조기기 지원  확대,Living_economy
정호영 셰프의 그 우동  이제 세븐일레븐에서 만난다,Living_economy
잠실 롯데월드몰   발렌타인 글랜버기  위스키 팝업스토어 오픈,Living_economy
유통가  분기  깜짝 실적  면세점은  여전히 터널 속 ,Living_economy
홈플러스  냉동 디저트가 뜬다  뚱카롱 뚱낭시에  인기몰이,Living_economy
명태 찾아 알래스카 간 점검관 밥상안전  이상무  식약처가 간다 ,Living_economy
롯데호텔앤리조트 제주운영부문  유기견 사료  톤 기부 및 봉사활동,Living_economy
   닷컴  설 선물용 화장품 특가판매   뷰티 쓱라이브  편성,Living_economy
잠실 롯데월드몰  발렌타인 글랜버기  위스키 팝업스토어 오픈,Living_economy
발망 디자이너 만난 정용진 부회장     랜더스 유니폼 선물로 ,Living_economy
갤러리아   시그니처 선물세트  한상차림 세트  판매,Living_economy
 세뱃돈  번 받으세요      추가 용돈 지급 프로모션 전개,Living_economy
 확 젊어졌다  신세계  경기점 남성관    년 만에 새단장,Living_economy
쿠팡    일 단 하루 먹거리 최대     할인,Living_economy
롯데마트  인도네시아에 식료품 전문 매장 선봬  한국 성공모델 이식,Living_economy
서울 초중고 학폭  새 학기부터  전담 조사관 이 맡는다,Living_economy
 왜 내가 고른 건 늘 맛이 없지   성경에    번 이상 언급된 이 술  고르는 법  기술자 ,Living_economy
    작년 칭찬민원    건 접수  친절한 태도  가장 많아 ,Living_economy
 한국이야 중국이야    스타필드 수원에 역대급 인파 몰려 안전주의보,Living_economy
설 한상차림 세트로 감사의 마음 전하세요,Living_economy
갤러리아   설 한상차림 선물세트 출시,Living_economy
세븐일레븐  정호영 셰프와 함께 우동 유부초밥 선봬,Living_economy
혹한의 날씨에도 냉동 디저트 인기 홈플러스 냉동 디저트 매출     ,Living_economy
돈 빌려주며  내 자녀에게 갚아  법원  증여로 봐야 ,Living_economy
 무료 음악감상 절반은      대      대는 주로 게임 정보 ,Living_economy
아주 싸거나 아주 비싸거나 설 선물세트  양극화 전략  통했다,Living_economy
 세탁기와 세제를 한 번에   마켓  설 맞이 콜라보 브랜드관 운영,Living_economy
덴티움      우려 불식하고  승승장구  인베스트 바이오 ,Living_economy
   닷컴   뷰티 쓱세일  진행 릴레이 라방 특별 편성,Living_economy
홈쇼핑서 수십억 팔린  두유제조기     같은 중국산인데 가격 천차만별,Living_economy
 재미  팔았더니  배 더 머물렀다 팝업의 힘이 이 정도일 줄이야  소비  도파밍 시대 ,Living_economy
넋놓고 손님 기다리는 시대는 끝  오프라인 유통의 전략 찾아라   소비  도파밍 시대 ,Living_economy
골프 즐기고 장보기까지 요즘 쇼핑몰은  놀이터이자 백화점   소비  도파밍 시대 ,Living_economy
 펫과함께  도심 속서 즐기는  펫캉스  조선호텔  레스케이프 ,Living_economy
충북도   인 소상공인 보험료 지원 업무협약 체결,Living_economy
 시승기   전기차 탄듯한 편안함  고급감도 더한 제네시스    ,Living_economy
  천만명 쓴 알리 테무  매출 깜깜이  또  기업만 규제   우려 커져,Living_economy
신약  무스카린 에 쏠린 눈 조현병 치료제 개발 순항 중,Living_economy
 짝퉁  활개에  자체 검수 시스템 으로 경쟁력 강화 나선 플랫폼 업계,Living_economy
 일요일 정상영업  서초구 대형마트  의무휴업일 변경  문 여는 곳 어디 ,Living_economy
 배송 단계 줄이고  충전 인프라 늘리고  유통업계  친환경 배송 박차,Living_economy
올해 유통가 설 선물세트  하이브리드  판매전략 통했다,Living_economy
 설 명절 부담 덜자  전국 지자체  물가안정 할인대책 풍성,Living_economy
 식품 표시 더 잘 보이게  식품사   라벨 확대된다,Living_economy
출시 앞둔 삼성  비스포크    콤보  해외서 호평 잇따라,Living_economy
 단독  서 잘나가는  환타 멜론소다  롯데마트만 판매 한국코카콜라  당혹 ,Living_economy
올해는 새 주인 찾을까 버거 프랜차이즈  사 매각 전략은,Living_economy
외식업계 부는     바람 실탄 확보하지만  느려지는 의사구조는 우려,Living_economy
 나도 이부진처럼  투피스 가방 주얼리 완판 부른  재벌 패피   뉴스톡톡 ,Living_economy
 설 준비 자치구  농산물 직거래 장터 에서 준비하세요  서울   ,Living_economy
 단독  푸바오는 떠나지만  에버랜드  레서판다 국내 첫 자연 번식 시도,Living_economy
롯데마트  인도네시아에도 식료품 전문 매장 구축,Living_economy
기준금리 인하 전망에 수익형 부동산 시장 온기 도나,Living_economy
위스키의 대명사  발렌타인  두 세기동안 사랑받아 장수브랜드 탄생비화 ,Living_economy
연말효과에 유통가   분기 깜짝실적  올해 개선은 미지수,Living_economy
밀크플레이션 언제까지 국산 우유 판매량 줄고 수입은 늘었다,Living_economy
백화점서   만원에 파는 샤넬 향수 쇼핑몰은  반값  헛다리경제 ,Living_economy
 증시 들어가유  백종원 더본코리아     추진  기업 가치는 얼마,Living_economy
 영원한   퀸 클래스  이효리 손잡은 휴롬  매출 두 자릿수  껑충 ,Living_economy
편의점 유튜브  막내의 역습  이마트    구독자   배 뛴 비결은,Living_economy
스팸 테팔을 한번에  마켓   콜라보 브랜드관  공개,Living_economy
 한층 더 젊어졌다  신세계  경기점 남성전문관  새단장 ,Living_economy
 고물가  언제 잡힐까 꿈틀대는 유가에 먹거리 고공행진,Living_economy
   성공 모델 이식  롯데마트  인니서  그로서리 특화 매장  선봬,Living_economy
   닷컴  설 명절 앞두고  릴레이 뷰티 쓱라이브  특별 편성,Living_economy
 위스키 향이 가득  롯데   잠실서  발렌타인 글랜버기  팝업,Living_economy
롯데    발렌타인 무릉도원  팝업     만원짜리 위스키도 선봬,Living_economy
 마켓 설 빅세일 통해 브랜드간 연합 성사   개 합동 브랜드관 운영,Living_economy
플랫폼법 제정 추진 두 달    소상공업계는 반발 중,Living_economy
 설 선물  화장품 어때요     닷컴   릴레이 뷰티 쓱라이브 ,Living_economy
  폰 갤럭시    도 더 싸질까 정부 압박에 통신업계  고심 ,Living_economy
 스팸과 테팔을 특가에   마켓  설 맞이 브랜드관 선봬,Living_economy
롯데마트  인니리테일 선도할 그로서리 전문 매장으로 재단장,Living_economy
롯데백화점  잠실에  발렌타인 글랜버기  팝업 한정판 출시,Living_economy
롯데마트  인도네시아에도 식료품 전문 매장 성장 동력 키운다,Living_economy
확 젊어진 신세계 경기점 남성전문관   년 만에 새단장,Living_economy
 르포   제니 보러 세로수길   외국인 핫플 가로수길은  텅텅 ,Living_economy
롯데마트  인니 간다리아점  푸드  그로서리 전문 매장  재단장,Living_economy
    세건강   바람만 스쳐도 아프다는  통풍  근데 난 왜 멀쩡할까  ,Living_economy
   닷컴  설 앞두고  릴레이 뷰티 쓱라이브  특별 편성,Living_economy
스트리트 브랜드에 편집숍 젊어진 경기 신세계  남성전문관,Living_economy
 마켓  설맞이 컬래버 브랜드관  스팸과 테팔 팬을 한번에 ,Living_economy
위스키향  무릉도원 이 여기 잠실롯데  발렌타인 글랜버기  팝업,Living_economy
 준법 윤리경영  힘주는 한국콜마  공정거래 관리자 신규 선임,Living_economy
플랫폼법 강행 구도에   긴장하는 이커머스  두려운 소상공인,Living_economy
롯데칠성의  궤도 수정  증류식 소주 성공할까,Living_economy
 올해 목표는  좋댓구알   제약사 유튜브 경쟁,Living_economy
   전문가가 이끄는 스타벅스의 디지털 혁신,Living_economy
 한국인    만명이 돌아섰다  할인전에도 힘 못 쓰는 제주  어쩌나,Living_economy
 임상 업데이트  삼성바이오에피스  솔리리스 바이오시밀러 국내 품목허가,Living_economy
스타필드 수원  오픈 첫 주말 몰려든 인파에  식당가 조기 종료 ,Living_economy
 주차만 한시간   위험해 보여  난리난 스타필드 수원  실시간 사진 보니,Living_economy
 카페까지 중대재해법 대상에  프랜차이즈 업계  가맹점주 교육 강화,Living_economy
 우회하라  안전사고 우려에 긴급문자까지 스타필드 수원  교통대란  현실화,Living_economy
 형    만났다    정용진 신세계 부회장  발망 디자이너 만나,Living_economy
지키려는       뺏으려는     편의점 매출왕  바뀌나 종합 ,Living_economy
건강 찾는   들    세대 로 거듭나나 ,Living_economy
 무얼 타도 부담 없네   기후동행카드  하나면 온 서울이 앞마당,Living_economy
   중처법 확대 시행에  민주당 고집 탓 영세 소상공인 피해 ,Living_economy
 길에서만  시간  부부싸움 날판   스타필드 수원  교통체증에  난리 ,Living_economy
   달러  스테픈 커리 위스키  한국선 왜   만원일까,Living_economy
올해 설  인 차례상 비용   만원  역대 최대 ,Living_economy
 해남 땅끝 한우  브랜드 탄생  해남군  전국 최고 한우 만들 것 ,Living_economy
주유소 기름값   주째 하락  다음주에는 상승 ,Living_economy
 이맛 어때  저당 아이스크림 대표 격 라라스윗  초코바 ,Living_economy
식품 외식업계   스몰 럭셔리 로 새해 입맛 공략,Living_economy
크리스피크림 도넛  고객과 함께하는  스마일 캠페인  성료,Living_economy
배스킨라빈스   설 선물은 카카오 캐릭터 디저트로 하세요 ,Living_economy
창원시  설 대비 물가 집중관리 불공정 상거래 단속도,Living_economy
 패션 뷰티    신상   벌써 봄 옷 준비   산뜻한 새해    패션은,Living_economy
다비치안경    온스타일 홈쇼핑 통해 개인맞춤  누진다초점렌즈  선보여,Living_economy
이브이아이엔씨        사업계획 컨퍼런스  성료,Living_economy
올해 편의점  매출왕  어디    지난해까진      줄곧  위  순위 변화 가능성 ,Living_economy
  밥심의 현장       일 외국인도 넘치는 이곳은  회사의맛 ,Living_economy
 명품 왕조       작년 매출이 무려 전년 대비     성장,Living_economy
후아유 그 곰  스티브   원래는 무시무시한 불곰이었다곰   어디서 왔니  ,Living_economy
 이거 먹어볼까  설향 딸기로 만든 음료  제철과일 즐겨보자,Living_economy
아이랑 춤추고 필라테스까지   유통가 봄맞이 문화센터 시작,Living_economy
 새우깡 가격 내렸는데   연매출     억  작년 스낵 매출  위,Living_economy
 청춘보고서 짧고 굵게 즐긴다   들이 몰리는 이 스토어,Living_economy
매출정보 안주고 특정업체 거래 강요하고 프랜차이즈  천태만상 ,Living_economy
대중화된 탈모 샴푸 뷰티업계  카테고리 세분화로 경쟁력 높인다,Living_economy
오늘부터  기후동행카드  사용 가능 서울 대중교통 내 맘대로 탄다,Living_economy
 명절 준비 어디서할까   유통가  설 맞이 다양한 할인 행사 진행,Living_economy
추운 겨울 화장실  엉따 는 필수  삶의 질  올려줄 비데는 ,Living_economy
 화장품      한국콜마 코스맥스도     넘어 북미 남미 중동까지 공략 드라이브  세계로 가는  뷰티  ,Living_economy
 주말 호텔 리조트   떡국 먹고 윷놀이 하고  설캉스 어때요 ,Living_economy
지키려는       뺏으려는     편의점 매출왕  바뀌나,Living_economy
 주말 쇼핑  설 명절  주 앞으로 유통업계  선물세트 판촉대전,Living_economy
 요고 에 바람넣는  서울타워     온라인 요금제 출시 캠페인,Living_economy
 여행픽   그때 그 시절로 떠나요   레트로 시간 여행,Living_economy
대장 내시경 검사  알약  경쟁 예고  오라팡 따라잡아라 ,Living_economy
롤렉스 이어 스와치그룹 하이엔드 시계 브레게 블랑팡 인상 예고,Living_economy
 영종도에  성급 호텔  외국인용 카지노까지  첸 시 인스파이어리조트 사장  이주의 유통  ,Living_economy
 비즈톡톡   비용 절감 산재 감소  두 마리 토끼 잡기   배민  배달도 위탁하는 배민,Living_economy
 차례상 올리기 겁나네  설 코앞인데 과일값 강세 여전 세쓸통 ,Living_economy
 위클리 쇼핑   이번 주말  제철 수산물 사볼까  가격할인  팍팍 ,Living_economy
 생생장터  설맞이 선물부터 전기면도기까지   이색 팝업  눈길,Living_economy
겨울 피부관리 키워드는  보습  뷰티업계 제안 솔루션은,Living_economy
 사과 배     싸게 사세요  설 연휴 앞두고 선물세트   만개 푼다,Living_economy
수익성 끌어올리는 호텔신라  기대해도 되나  지난해 영업익      ,Living_economy
     환승역  떠오른 수원  신규 분양단지 활기,Living_economy
  계치킨  진짜   마리만 튀길까       일간     로 지켜보니,Living_economy
 가치소비가 뭐길래  소비자들 지갑 연다  초점 ,Living_economy
 연준 선호    근원     물가상승률   대 진입  년 개월만 종합 ,Living_economy
수도권 레미콘 공급가격 내달  일부터      인상,Living_economy
  작년   월 개인소비지출 물가 전년대비      ,Living_economy
빙그레  지난해 영업익     억원 수출 호조로 첫     억 돌파,Living_economy
 포토      년 설맞이 한우 할인판매,Living_economy
요기요  신임 대표로 전준희     선임,Living_economy
 수출 호조 아이스크림 견인  빙그레  창사 이래 최대 영업익     억,Living_economy
빙그레 영업익 첫     억 돌파,Living_economy
빙그레  폭염 해외 수출에 웃었다 지난해 영업이익     억원  사상 최대 ,Living_economy
 청년 해외 봉사 문 활짝   코이카  봉사단 파견 인원 대폭 확대,Living_economy
롯데면세점 모두투어  베트남서 공동 마케팅,Living_economy
명절 앞두고 농산물값 치솟아,Living_economy
올해 설 선물세트 트렌드는            ,Living_economy
요기요  신임 대표로 전준희     선임,Living_economy
요기요  전준희 신임 대표 선임 이정환 대표는 두 달만에 사임,Living_economy
활성화하지 않는   단체 관광  호텔신라 작년 매출       줄어,Living_economy
 폭염에 아이스크림 판매   빙그레  작년 영업익     억  사상 최대 ,Living_economy
빙그레  지난해 영업이익     억  사상 최대   전년       증가,Living_economy
요기요  신임 대표에 전준희     선임,Living_economy
 편의점서 설 보낸다  고물가속 실속형 도시락 경쟁,Living_economy
요기요  신임 대표이사에 전준희     이정환 대표 사의,Living_economy
 마켓   스마일 포인트 를  캐시 로 통합한 속내는,Living_economy
코닥어패럴  성수 플래그십 스토어  코닥 코너샵  오픈,Living_economy
요기요  전준희 신임 대표 선임  테크 전문가 ,Living_economy
요기요  두 달 만에 수장 교체  전준희 대표 선임,Living_economy
빙그레  폭염 해외 수출 호조에 사상 최대 실적 쐈다,Living_economy
요기요  전준희 신임 대표 선임,Living_economy
요기요  전준희 신임 대표 선임   실리콘밸리서 활동한  테크 전문가 ,Living_economy
호텔신라  지난해 영업이익    억원 전년        ,Living_economy
농심  명동에 외국인  라면 체험  브랜드존 만든다,Living_economy
더네이쳐홀딩스  엔스테이션몰 공식 서포터즈  엔프렌드   기 모집,Living_economy
호텔신라  지난해 영업이익    억 전년        ,Living_economy
   관광객 안와  호텔신라 매출 감소  영업이익은 늘어,Living_economy
 스타필드 수원  그랜드 오픈 이재준 수원시장  상생  당부,Living_economy
호텔신라  작년 영업익    억           단체 관광 어려워  상보 ,Living_economy
   보따리상  여파 계속 호텔신라  매출 줄었지만 수익성 개선,Living_economy
        강화한 애경산업  작년 영업익     증가,Living_economy
정부   금값  사과 배  만톤 푼다   차례상 물가 안정 총력 ,Living_economy
종근당건강  락토핏 인지력케어     홈쇼핑 론칭 방송서 완판,Living_economy
호텔신라  지난해 영업이익    억원 전년         ,Living_economy
이랜드 스파오  스타필드 수원점에  패밀리 플래그십  매장 오픈,Living_economy
호텔신라 작년 영업이익    억원       증가 종합 ,Living_economy
호텔신라  지난해    영업손실    억원 매출        감소  보 ,Living_economy
호텔신라  작년 영업익    억        면세업 완만한 회복세 ,Living_economy
고령화 저출산에  실버세대 골드키즈  두마리 토끼 잡는다,Living_economy
 고급스러움 우아함 다 잡은 연출  에몬스  스타필드 수원점  개점,Living_economy
호텔신라  지난해 영업이익    억원 전년         ,Living_economy
농심    판매  김치라면  중국어 표기 삭제          만 넣는다,Living_economy
애경산업  지난해  분기 영업익    억   전년비      ,Living_economy
애경산업  지난해 영업익    억원 글로벌 전략 성공,Living_economy
종근당건강  락토핏 인지력케어     홈쇼핑 론칭 방송 완판,Living_economy
동국제약  기억력 집중력 개선제  메모레인캡슐  출시,Living_economy
아세아제지  이봉재 사외이사 중도퇴임  전담법관 임용 예정 ,Living_economy
디메드  콜라겐 조직보충재  레티젠  출시,Living_economy
한기정  소상공인 정책 수요 발굴  가맹본부 심사지침 제정 ,Living_economy
애경산업  지난해 영업익    억  코로나 이전 수준 회복 ,Living_economy
관악구  한눈에 보는 골목상권 소상공인 지원사업  책자 발간,Living_economy
 인사  식품의약품안전처,Living_economy
솔루엠 헬스케어  제이앤피메디와 암 진단사업 개발 협력,Living_economy
김시은    속 내 모습 보며 진짜의 나와 가짜의 나에 대해 고민 ,Living_economy
애경산업  지난해 영업익    억원  전년         ,Living_economy
         고성능 방송조명 글로벌 이벤트 실시,Living_economy
서천군  서천특화시장 복구 위해 추경    억원 긴급 편성,Living_economy
애경산업    부진 딛고 글로벌 공략 성공 영업이익     증가,Living_economy
    배스킨라빈스  설 맞아  춘식이  입은  아이스 디저트 세트  출시,Living_economy
  화학  당뇨복합제  제미메트  품목 추가  맞춤형 처방 확대 ,Living_economy
웅진식품  대만 컵라면  라이이커  수입 초도물량 완판,Living_economy
부동산원 신용보증기금  탄소중립 실천기업 우대보증 상품 출시,Living_economy
삼성웰스토리  최대     초과이익 성과급 지급 예정,Living_economy
   코리아  홍대서     레벨업 데이  연다,Living_economy
